table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r323_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,588308
10998,r323_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r323_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r323_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r323_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,1201619
10998,r323_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,613311
10998,r323_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,588308
10998,r324_1,Non-STEM occupations,2021 OCC,,1,4900
10998,r324_2,Non-STEM occupations,Detailed occupations,,1,"Models, demonstrators, and product promoters"
10998,r324_3,Non-STEM occupations,"Total, all employed adults",Total,2,31198
10998,r324_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,23538
10998,r324_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,7660
10998,r324_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r324_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r324_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r324_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,31198
10998,r324_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,23538
10998,r324_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,7660
10998,r325_1,Non-STEM occupations,2021 OCC,,1,4920
10998,r325_2,Non-STEM occupations,Detailed occupations,,1,Real estate brokers and sales agents
10998,r325_3,Non-STEM occupations,"Total, all employed adults",Total,2,921677
10998,r325_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,431684
10998,r325_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,489993
10998,r325_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r325_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r325_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r325_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,921677
10998,r325_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,431684
10998,r325_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,489993
10998,r326_1,S&E occupations,2021 OCC,,1,4930
10998,r326_2,S&E occupations,Detailed occupations,,1,Sales engineers
10998,r326_3,S&E occupations,"Total, all employed adults",Total,2,55388
10998,r326_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,12482
10998,r326_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,42906
10998,r326_6,S&E occupations,STEM occupations,STEM occupations total,2,55388
10998,r326_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,12482
10998,r326_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,42906
10998,r326_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r326_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r326_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r327_1,Non-STEM occupations,2021 OCC,,1,4940
10998,r327_2,Non-STEM occupations,Detailed occupations,,1,Telemarketers
10998,r327_3,Non-STEM occupations,"Total, all employed adults",Total,2,28748
10998,r327_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,23894
10998,r327_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,4854
10998,r327_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r327_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r327_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r327_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,28748
10998,r327_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,23894
10998,r327_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,4854
10998,r328_1,Non-STEM occupations,2021 OCC,,1,4950
10998,r328_2,Non-STEM occupations,Detailed occupations,,1,"Door-to-door sales workers, news and street vendors, and related workers"
10998,r328_3,Non-STEM occupations,"Total, all employed adults",Total,2,88230
10998,r328_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,65947
10998,r328_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,22283
10998,r328_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r328_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r328_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r328_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,88230
10998,r328_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,65947
10998,r328_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,22283
10998,r329_1,Non-STEM occupations,2021 OCC,,1,4965
10998,r329_2,Non-STEM occupations,Detailed occupations,,1,"Sales and related workers, all other"
10998,r329_3,Non-STEM occupations,"Total, all employed adults",Total,2,483021
10998,r329_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,303103
10998,r329_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,179918
10998,r329_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r329_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r329_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r329_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,483021
10998,r329_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,303103
10998,r329_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,179918
10998,r330_1,na,2021 OCC,,1,5000 - 5940 
10998,r330_2,na,Detailed occupations,,1,Office and administrative support occupations
10998,r330_3,na,"Total, all employed adults",Total,2,16492235
10998,r330_4,na,"Total, all employed adults",No bachelor's degree,2,12255081
10998,r330_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,4237154
10998,r330_6,na,STEM occupations,STEM occupations total,2,na
10998,r330_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r330_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r330_9,na,Non-STEM occupations,Non-STEM  occupations total,2,16492235
10998,r330_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,12255081
10998,r330_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,4237154
10998,r331_1,Non-STEM occupations,2021 OCC,,1,5000
10998,r331_2,Non-STEM occupations,Detailed occupations,,1,First-line supervisors of office and administrative support workers
10998,r331_3,Non-STEM occupations,"Total, all employed adults",Total,2,1132739
10998,r331_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,717433
10998,r331_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,415306
10998,r331_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r331_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r331_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r331_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,1132739
10998,r331_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,717433
10998,r331_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,415306
10998,r332_1,Non-STEM occupations,2021 OCC,,1,5010
10998,r332_2,Non-STEM occupations,Detailed occupations,,1,"Switchboard operators, incl. answering service"
10998,r332_3,Non-STEM occupations,"Total, all employed adults",Total,2,15638
10998,r332_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,12913
10998,r332_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2725
10998,r332_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r332_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r332_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r332_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,15638
10998,r332_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,12913
10998,r332_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2725
10998,r333_1,Non-STEM occupations,2021 OCC,,1,5020
10998,r333_2,Non-STEM occupations,Detailed occupations,,1,Telephone operators
10998,r333_3,Non-STEM occupations,"Total, all employed adults",Total,2,24791
10998,r333_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,21298
10998,r333_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,3493
10998,r333_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r333_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r333_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r333_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,24791
10998,r333_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,21298
10998,r333_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,3493
10998,r334_1,Non-STEM occupations,2021 OCC,,1,5040
10998,r334_2,Non-STEM occupations,Detailed occupations,,1,"Communications equipment operators, all other"
10998,r334_3,Non-STEM occupations,"Total, all employed adults",Total,2,4194
10998,r334_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,2300
10998,r334_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1894
10998,r334_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r334_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r334_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r334_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,4194
10998,r334_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,2300
10998,r334_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,1894
10998,r335_1,Non-STEM occupations,2021 OCC,,1,5100
10998,r335_2,Non-STEM occupations,Detailed occupations,,1,Bill and account collectors
10998,r335_3,Non-STEM occupations,"Total, all employed adults",Total,2,124509
10998,r335_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,102822
10998,r335_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,21687
10998,r335_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r335_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r335_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r335_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,124509
10998,r335_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,102822
10998,r335_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,21687
10998,r336_1,Non-STEM occupations,2021 OCC,,1,5110
10998,r336_2,Non-STEM occupations,Detailed occupations,,1,Billing and posting clerks
10998,r336_3,Non-STEM occupations,"Total, all employed adults",Total,2,455029
10998,r336_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,353680
10998,r336_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,101349
10998,r336_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r336_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r336_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r336_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,455029
10998,r336_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,353680
10998,r336_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,101349
10998,r337_1,Non-STEM occupations,2021 OCC,,1,5120
10998,r337_2,Non-STEM occupations,Detailed occupations,,1,"Bookkeeping, accounting, and auditing clerks"
10998,r337_3,Non-STEM occupations,"Total, all employed adults",Total,2,1163929
10998,r337_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,912256
10998,r337_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,251673
10998,r337_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r337_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r337_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r337_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,1163929
10998,r337_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,912256
10998,r337_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,251673
10998,r338_1,Non-STEM occupations,2021 OCC,,1,5140
10998,r338_2,Non-STEM occupations,Detailed occupations,,1,Payroll and timekeeping clerks
10998,r338_3,Non-STEM occupations,"Total, all employed adults",Total,2,160375
10998,r338_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,112596
10998,r338_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,47779
10998,r338_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r338_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
